%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1546977676699973601,243962,1546977676699624284,,-28.7977744031,-10.5272263039,-2.28312279487,-8.0176022931,-2.11032577768,1.99306533432
1546977676708021008,243963,1546977676707652484,,-29.4029455344,-10.9153113387,-2.62195161028,-8.39374579372,-2.25491269129,1.97644055174
1546977676716055567,243964,1546977676715643744,,-28.0119954465,-10.1817694173,-1.88862158815,-7.84060777126,-2.0789296684,1.9580076559
1546977676724265976,243965,1546977676723786123,,-29.0336742432,-11.1640457264,-2.45081983493,-8.20503126867,-2.16915615682,1.98677534657
1546977676732003208,243966,1546977676731640635,,-28.7711787115,-10.6241826939,-2.41001383098,-8.15719957867,-2.17187198957,1.95316187408
1546977676740022319,243967,1546977676739629643,,-29.3380525873,-11.1452166478,-2.79538591853,-8.37595681554,-2.2155936886,2.02721646627
1546977676748033890,243968,1546977676747660418,,-28.3716461075,-10.1367410891,-2.12851208882,-8.01318903279,-2.10180618581,1.92989537751
1546977676756301772,243969,1546977676755762698,,-28.9417831019,-10.8238647006,-2.67151426811,-8.1559814545,-2.14092321709,1.97482241123
1546977676764014880,243970,1546977676763609481,,-28.6430274101,-10.8110223139,-2.2563986846,-8.10249432972,-2.14108754549,1.94687694387
1546977676772035583,243971,1546977676771684912,,-28.0008433675,-10.7590440064,-2.09575845413,-7.99894598041,-2.10269834838,1.8940505731
1546977676780012400,243972,1546977676779673291,,-28.0489667608,-10.3914905449,-2.38827362334,-8.00081076457,-2.12533459718,1.94736879087
1546977676788426987,243973,1546977676787782414,,-28.9851196703,-10.5475423137,-2.22247223486,-8.0949785181,-2.13076583497,1.99529373287
1546977676796052894,243974,1546977676795656814,,-28.9412383045,-10.5394276555,-2.41043163026,-8.20728216247,-2.19029676599,1.95979091071
1546977676804044104,243975,1546977676803660006,,-28.969190103,-10.4748490342,-2.26568493074,-8.15139213968,-2.19088643932,1.95893434208
1546977676812057747,243976,1546977676811666302,,-28.2928665004,-10.306858026,-2.02598086265,-7.91521744373,-2.08051382632,1.91084042857
1546977676820222920,243977,1546977676819674150,,-27.5577524189,-10.1619252899,-1.58439687113,-7.74035332969,-2.04985121824,1.87219423437
1546977676828042428,243978,1546977676827640317,,-28.5286079222,-10.7394890233,-2.2124975774,-8.10705364568,-2.1538400153,1.95014071407
1546977676835981766,243979,1546977676835652025,,-27.9293541432,-10.4370458799,-1.98359890646,-7.88164687261,-2.08266735522,1.90749889223
1546977676844194445,243980,1546977676843727235,,-29.2630618758,-10.8255382276,-2.37048111779,-8.14735256843,-2.13373982539,2.0097375155
1546977676852745411,243981,1546977676851859254,,-28.6974670471,-10.5262279285,-2.27237705039,-8.08073586407,-2.13702659595,1.9730501693
1546977676860532721,243982,1546977676859811667,,-29.173926667,-10.7904361355,-2.44812123204,-8.16831194334,-2.16027283473,2.00437497716
1546977676868282141,243983,1546977676867722905,,-29.2288212091,-10.937742065,-2.73273018393,-8.28961603735,-2.18642448511,1.99200121458
1546977676876297715,243984,1546977676875710999,,-27.9011054616,-10.4761781446,-1.98400907796,-7.92046938305,-2.10906855782,1.91671159622
1546977676884325971,243985,1546977676883718357,,-29.2002670125,-10.6990155268,-2.70486867024,-8.32830901845,-2.21711946574,1.98450610304
1546977676892433655,243986,1546977676891790445,,-27.7943631643,-10.2076302219,-1.94791387914,-7.77465524253,-2.06627887186,1.93304012173
1546977676900227594,243987,1546977676899684329,,-28.8987956324,-10.6376513301,-2.39482001967,-8.15915634721,-2.16208362788,1.97364062021
1546977676908293769,243988,1546977676907760381,,-28.595564784,-10.231240271,-2.16697359246,-7.99752074254,-2.10324084602,1.94120148566
1546977676916255823,243989,1546977676915705949,,-29.7515059982,-11.0920060777,-2.76967291667,-8.35094155404,-2.19330092115,2.04237768147
1546977676924310317,243990,1546977676923653952,,-28.4293300368,-10.6652472814,-2.39440846202,-7.97244988837,-2.09774534841,1.95639106024
1546977676932388934,243991,1546977676931742537,,-28.8697119391,-10.4964794427,-2.24642842939,-8.00613172739,-2.11217477266,1.98923929622
1546977676940462415,243992,1546977676939818931,,-28.7224472305,-10.5283175207,-2.25347579792,-8.05293670284,-2.12307723579,1.94817104925
1546977676948259489,243993,1546977676947742443,,-28.1043025396,-10.3071857851,-1.92214564413,-7.89739124206,-2.07597272693,1.90169585252
1546977676956052547,243994,1546977676955619500,,-28.1233391526,-10.3891347766,-2.02729235407,-7.86801824395,-2.064068009,1.93451939294
1546977676963803234,243995,1546977676963547265,,-28.7532188493,-10.7621760684,-2.28351613343,-8.02680742748,-2.10142043716,1.95839447372
1546977676971869864,243996,1546977676971546837,,-28.4752857128,-10.4277432393,-2.08357927979,-7.84222314635,-2.03840754032,1.99285786148
1546977676980136448,243997,1546977676979665496,,-28.0725172972,-10.5015784954,-1.85462667937,-7.88825559763,-2.09001430336,1.91340717048
1546977676987840031,243998,1546977676987588130,,-29.0613626431,-10.6395504704,-2.28298685546,-8.18991217019,-2.18130710377,1.97763662243
1546977676995830707,243999,1546977676995580123,,-28.9757539109,-10.6775171364,-2.55998217028,-8.0864831176,-2.1225895298,1.97583398333
1546977677003831533,244000,1546977677003607417,,-29.4953328971,-10.9853995349,-2.76101716796,-8.35276528152,-2.2091476737,2.02828478932
1546977677012271031,244001,1546977677011691926,,-29.626393579,-10.9013354278,-2.63371453255,-8.28384420451,-2.1813286227,2.02764611788
1546977677019902338,244002,1546977677019602757,,-28.3691586978,-10.5450189228,-2.02148270733,-7.94116883989,-2.1039708776,1.9283140193
1546977677027875452,244003,1546977677027583156,,-28.6460031992,-10.4805560736,-2.5613524683,-8.18803410434,-2.14795846603,1.95019950608
1546977677035869526,244004,1546977677035576248,,-28.7913146771,-10.9074877318,-2.34508766751,-8.14880733484,-2.1698383329,1.97148086656
1546977677044056051,244005,1546977677043734192,,-29.0513479007,-10.8223246335,-2.43909437476,-8.24504893272,-2.19589527636,1.9969617568
1546977677051804587,244006,1546977677051582551,,-27.9219898469,-10.4813375796,-2.04511146557,-7.93729420125,-2.12161746953,1.85980876572
1546977677059885866,244007,1546977677059580676,,-28.6975998162,-10.6194012214,-2.46177959104,-8.22967226662,-2.20579590964,1.93911196665
1546977677067759657,244008,1546977677067510749,,-29.2327525947,-10.6867157226,-2.76462445462,-8.33694626922,-2.22428813894,1.96578915736
1546977677076266819,244009,1546977677075689189,,-28.6139008179,-10.517572036,-2.02066564221,-8.03016638096,-2.13360807321,1.95918900541
1546977677083902224,244010,1546977677083604029,,-28.7646463118,-10.9698796737,-2.56591151938,-8.23524367221,-2.18637488576,1.94361652121
1546977677092199100,244011,1546977677091719961,,-28.5943727874,-10.3063990797,-2.05477227354,-7.99284568985,-2.11385299508,1.97295100921
1546977677099845129,244012,1546977677099584922,,-29.3819048729,-10.9658441732,-2.53880421573,-8.27692354821,-2.21581167589,2.01274215427
1546977677108204451,244013,1546977677107719547,,-29.1521851582,-10.7126302416,-2.50016747307,-8.11894800249,-2.11186396474,2.02824524134
1546977677115862607,244014,1546977677115584544,,-28.5015556072,-10.4828710146,-2.11598890009,-7.98680051632,-2.11163945442,1.94944580176
1546977677123856899,244015,1546977677123585516,,-28.530460186,-10.6080611763,-2.27107935534,-8.00090568037,-2.09802611561,1.90916929798
1546977677131848275,244016,1546977677131582655,,-28.534485834,-10.5650571569,-2.28884682429,-8.02508109491,-2.11002539837,1.92614774489
1546977677140455966,244017,1546977677139763128,,-29.540236082,-10.8874611158,-2.93131570873,-8.36675707707,-2.20718718797,2.01488490535
1546977677148433639,244018,1546977677147799964,,-28.4209471397,-10.5323961225,-2.38202856062,-7.94965807671,-2.0651567964,1.97274058098
1546977677155932654,244019,1546977677155581389,,-27.8532734465,-10.4157774672,-1.81127073117,-7.82884391814,-2.07417983388,1.89947559407
1546977677163977788,244020,1546977677163648297,,-28.8859414179,-10.7908496224,-2.64465244706,-8.24612748173,-2.19038280824,1.97453174663
1546977677174309639,244021,1546977677173650877,,-28.4898829871,-10.634556754,-2.3646143411,-8.03610499718,-2.11357119853,1.95018791103
1546977677180145434,244022,1546977677179649526,,-29.0960756558,-10.7749392624,-2.35452054701,-8.09872673479,-2.13663925608,1.99382366717
1546977677187994212,244023,1546977677187640492,,-28.4874782041,-10.4471675839,-1.90920601304,-7.82394303051,-2.03797649942,1.95929572097
1546977677196312222,244024,1546977677195752942,,-28.9380035046,-10.6175964552,-2.2207232687,-8.11825219902,-2.14609588092,1.95972828372
1546977677204519976,244025,1546977677203809753,,-28.5586931409,-10.4885977411,-2.15082319059,-8.07070776327,-2.14341638659,1.92972164381
1546977677212494300,244026,1546977677211740540,,-29.3350475847,-10.8517303612,-2.77653146667,-8.31156671592,-2.20761681796,1.98554964323
1546977677220286447,244027,1546977677219725275,,-28.4899128767,-10.348882646,-1.94899452722,-8.05954357084,-2.15126200818,1.93627750496
1546977677228276683,244028,1546977677227707907,,-28.5148821931,-10.7628363881,-2.59904512529,-8.14660774714,-2.16334146213,1.93852406192
1546977677236910778,244029,1546977677235771746,,-28.8160555027,-10.6348471289,-2.45441425633,-8.06743161329,-2.11681243729,1.95817946675
1546977677244821881,244030,1546977677243880117,,-28.1094701481,-10.2989936695,-2.07880978025,-8.01668289619,-2.15028451466,1.93503738711
1546977677252264311,244031,1546977677251743372,,-28.8603510829,-10.772651098,-2.28137000713,-8.05276805406,-2.10282010414,1.97571487382
1546977677260371159,244032,1546977677259846248,,-28.5540009889,-10.3480660903,-1.98585216052,-7.90798254128,-2.09157800421,1.97906242316
1546977677268700799,244033,1546977677267901900,,-28.2164986458,-10.3589004666,-1.90131514589,-7.89863609208,-2.10338423064,1.93522801577
1546977677276408951,244034,1546977677275796893,,-28.6384153374,-10.5574831275,-2.14322691258,-7.97429501501,-2.09893548709,1.97954557335
1546977677284113833,244035,1546977677283687365,,-27.9419571065,-10.3197568696,-1.63771333727,-7.78968152672,-2.05938598989,1.92283107317
1546977677292045200,244036,1546977677291643998,,-28.7710175922,-10.7699018811,-2.26648960093,-8.07742659241,-2.14049996538,1.95860502021
1546977677300470980,244037,1546977677299723166,,-27.7883636205,-10.1970723723,-1.87852182689,-7.82631292184,-2.06753564138,1.905805624
1546977677308018348,244038,1546977677307623711,,-28.0366150126,-10.4234694979,-1.99415723149,-7.88039575407,-2.09832842809,1.90484697219
1546977677316075077,244039,1546977677315673005,,-29.3503322377,-10.7673934534,-2.49542447558,-8.24203522826,-2.20142517899,2.01935526649
1546977677324084497,244040,1546977677323656900,,-28.0908258818,-10.4024352842,-2.04372106113,-7.90420461435,-2.08380508527,1.92338274253
1546977677332449479,244041,1546977677331769198,,-28.6812686679,-10.756251973,-2.33379029997,-8.13569832656,-2.16024382658,1.94523868955
1546977677340222123,244042,1546977677339862375,,-27.8961005293,-10.4985748058,-1.74519524755,-7.72120510846,-2.02050221385,1.93645356756
1546977677348192157,244043,1546977677347678364,,-28.2977052783,-10.4625563162,-1.95198591732,-8.00964907344,-2.1325876546,1.94337115657
1546977677356237362,244044,1546977677355741626,,-28.6301048778,-10.6621106526,-2.17892084785,-8.07020483108,-2.13823945811,1.93951776303
1546977677364348061,244045,1546977677363756006,,-28.9869093868,-10.6198669934,-2.34205775542,-8.138375553,-2.16273159481,1.99803009567
1546977677372341089,244046,1546977677371777907,,-28.9858563399,-10.7525182506,-2.3609152297,-8.11028923471,-2.12288526796,1.97907050641
1546977677379795443,244047,1546977677379548609,,-27.8474268838,-10.2202318453,-1.90577842964,-7.82179842657,-2.07621254965,1.88047008516
1546977677387960706,244048,1546977677387631447,,-28.2111808105,-10.5789980222,-2.19263340342,-7.90853762644,-2.08546395169,1.94263342057
1546977677396352779,244049,1546977677395836137,,-29.8296190023,-10.842493199,-2.59905482959,-8.33461085072,-2.21012730543,2.03168554557
1546977677403862021,244050,1546977677403582134,,-27.9440901073,-10.3439773877,-2.1715383703,-7.92321742206,-2.09353778485,1.91415028422
1546977677411811039,244051,1546977677411558230,,-28.7346636418,-10.7534421952,-2.37630617515,-8.10728023884,-2.14741632142,1.92798138731
1546977677419833257,244052,1546977677419572380,,-27.9970962009,-10.4424161763,-1.77722452893,-7.85599474007,-2.08664469238,1.91861819957
1546977677428261460,244053,1546977677427754632,,-28.4680935132,-10.4008346598,-2.10000037238,-7.91174530556,-2.08093921956,1.94264318862
1546977677435832233,244054,1546977677435559876,,-28.4761549213,-10.4441155785,-2.14980163512,-8.05850442266,-2.15015430217,1.92833571821
1546977677444258198,244055,1546977677443715750,,-28.8132996785,-10.672463174,-2.36095743618,-8.07636718745,-2.13117591923,2.00233306483
1546977677451884497,244056,1546977677451593203,,-28.3699835067,-10.7146589699,-2.25591852532,-7.97737503588,-2.10266264825,1.92604742284
1546977677459901949,244057,1546977677459617688,,-29.3516888062,-10.6603659428,-2.62045859272,-8.23423667047,-2.17796670444,2.00015641581
1546977677467827704,244058,1546977677467560154,,-28.186191159,-10.2989162626,-2.18374556612,-7.92084507818,-2.09348043026,1.92190591119
1546977677475828154,244059,1546977677475577547,,-28.4657150699,-10.7396501731,-2.17819880637,-7.99453320692,-2.10231068929,1.93662721915
1546977677483837701,244060,1546977677483585831,,-28.6390505854,-10.6871428875,-2.23750060116,-8.08014492377,-2.14621782322,1.96122414608
1546977677492268601,244061,1546977677491711800,,-29.2327754702,-11.0226785086,-2.76828627129,-8.34840482577,-2.2008441609,1.96184751614
1546977677500069220,244062,1546977677499727156,,-29.0444298905,-10.8348542195,-2.59580499889,-8.21052316063,-2.16596585393,1.9916573896
1546977677508143714,244063,1546977677507660507,,-27.5415871868,-10.3233894858,-1.98975419055,-7.75763383788,-2.02315927431,1.89802720345
1546977677515852550,244064,1546977677515525714,,-29.6336187457,-10.9286414287,-2.53704469377,-8.31244622415,-2.20938236675,2.01954499003
1546977677523912023,244065,1546977677523600441,,-28.6924181355,-10.3666673108,-2.27014832408,-8.0673799499,-2.14321590356,1.97058270724
1546977677531996027,244066,1546977677531601665,,-28.3314361229,-10.5293136863,-2.288390055,-8.02404768367,-2.14043545867,1.89741726283
1546977677539774974,244067,1546977677539530158,,-28.2081568229,-10.6567786441,-2.15522930907,-8.09666725788,-2.15435331756,1.91372212791
1546977677547781773,244068,1546977677547523690,,-28.6866399927,-10.8174661308,-2.14460856203,-8.10961401229,-2.15932171709,1.95329018381
1546977677556245789,244069,1546977677555701074,,-28.2713362913,-10.2112035616,-2.08700317226,-7.83970433524,-2.04658637187,1.94163049142
1546977677563830064,244070,1546977677563537307,,-27.7279770887,-10.3951223414,-1.90490175359,-7.8590837026,-2.10138613711,1.88041587721
1546977677571817517,244071,1546977677571557301,,-28.2327050407,-10.3947854941,-2.10687817829,-7.97569138831,-2.11882714627,1.92618898119
1546977677579871616,244072,1546977677579602981,,-29.4122821239,-11.1101576951,-2.68433247857,-8.3169093556,-2.1888070628,1.99653404996
1546977677588186769,244073,1546977677587609808,,-28.5768628196,-10.4134159728,-2.48707736472,-8.05432992097,-2.14472148652,1.96004714885
1546977677596245936,244074,1546977677595677753,,-29.1455102078,-10.6833770811,-2.43660410906,-8.26876522369,-2.2121477192,1.9784820075
1546977677603845625,244075,1546977677603581409,,-28.9879842278,-10.6777770192,-2.62741809957,-8.22194134055,-2.17903097811,1.97780826948
1546977677612182917,244076,1546977677611712804,,-28.0702307466,-10.1334761434,-2.0272534037,-7.86911569791,-2.09592062303,1.92809460932
1546977677620142240,244077,1546977677619687179,,-28.3324158697,-10.5263506199,-2.05605373058,-7.96463196467,-2.11038069231,1.92815088206
1546977677628261140,244078,1546977677627715603,,-28.8415288612,-10.4636285474,-2.12712805479,-7.98653352163,-2.09645803293,1.96700753732
1546977677635906231,244079,1546977677635622582,,-28.4492886603,-10.5415089012,-2.20147843392,-8.09535178991,-2.14458038382,1.94626561401
1546977677644283911,244080,1546977677643792158,,-29.1281888458,-10.653978792,-2.4648056583,-8.09270397173,-2.11973987604,1.98604196104
1546977677652239424,244081,1546977677651757141,,-28.1796278547,-10.5128434992,-2.32149095511,-8.06142799473,-2.17118953251,1.9013415274
1546977677660228625,244082,1546977677659750511,,-29.0707102334,-10.4237101755,-2.53252655686,-8.16602256445,-2.16552053275,1.99908764244
1546977677667810057,244083,1546977677667578775,,-28.2645780973,-10.3698405873,-2.25054216672,-8.05446001428,-2.13306771854,1.91194663466
1546977677675895242,244084,1546977677675596075,,-28.5696929072,-10.5101850318,-2.36652445864,-8.12377836696,-2.17353139063,1.95268754445
1546977677684440119,244085,1546977677683729495,,-28.4822580317,-10.6418047248,-2.21166855968,-8.04516864017,-2.12701322603,1.94636242053
1546977677691926005,244086,1546977677691631073,,-28.875912763,-10.8079136976,-2.64418205504,-8.18208825363,-2.14673091027,1.96633097724
1546977677699774872,244087,1546977677699510634,,-28.3821909087,-10.4715019927,-2.20163871307,-8.09449643166,-2.15926471507,1.92798639989
1546977677707885656,244088,1546977677707587141,,-28.9339839094,-10.6642011475,-2.59344918658,-8.13531442928,-2.14564775195,1.97168263327
1546977677716248509,244089,1546977677715748668,,-28.1828700228,-10.1544220258,-2.01588599023,-7.96933095369,-2.11655801035,1.94362639672
