%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1541004735655218651,43738,1541004735654977143,base_link,0.584283825429,1.23449565968,-1.72391308385,-0.236363627171,-0.917975082776,-0.160628592144
1541004735663167135,43739,1541004735662862454,base_link,0.582340260802,1.22870792161,-1.72215837086,-0.236162900706,-0.916451465666,-0.159694214592
1541004735671262106,43740,1541004735670997474,base_link,0.578152511835,1.21646245424,-1.71847323063,-0.235736287477,-0.913206058318,-0.157713552837
1541004735679016246,43741,1541004735678775506,base_link,0.565245386693,1.21502499107,-1.69480401122,-0.232660231687,-0.902080118365,-0.157817680709
1541004735687203813,43742,1541004735686943672,base_link,0.538521154931,1.21717447789,-1.64402995176,-0.226039789349,-0.87887783526,-0.15891086351
1541004735695159413,43743,1541004735694878764,base_link,0.52278962767,1.21801762663,-1.61428081846,-0.222162721941,-0.865231685404,-0.159482300892
1541004735703202734,43744,1541004735702934665,base_link,0.524244304003,1.21781081757,-1.61707429257,-0.222527374191,-0.866497234845,-0.1594074632
1541004735711253003,43745,1541004735710990095,base_link,0.527380009436,1.21761534762,-1.62301313735,-0.223301482312,-0.869218058207,-0.159288881342
1541004735719392778,43746,1541004735719119096,base_link,0.527785710782,1.21761092075,-1.62377461324,-0.223400642435,-0.869569481581,-0.159277101062
1541004735727361062,43747,1541004735727095019,base_link,0.524514515795,1.19597033511,-1.60806026434,-0.227062129115,-0.864146948347,-0.155514990625
1541004735734896624,43748,1541004735734744005,base_link,0.518157464575,1.14801811843,-1.57496185698,-0.235382135199,-0.852913349587,-0.147154995997
1541004735742820427,43749,1541004735742669965,base_link,0.514598700968,1.12003058707,-1.55593479204,-0.24027366556,-0.846489395725,-0.142271594179
1541004735750803872,43750,1541004735750645768,base_link,0.514983744599,1.12269183727,-1.55783358318,-0.239819478313,-0.847141042215,-0.142734694741
1541004735758804412,43751,1541004735758641381,base_link,0.515705005358,1.12828607279,-1.56165582522,-0.238844069751,-0.848433763986,-0.143710539048
1541004735766865378,43752,1541004735766701539,base_link,0.507959225816,1.10656283181,-1.56438784297,-0.237249553304,-0.845767739053,-0.138744415225
1541004735774991073,43753,1541004735774782865,base_link,0.490521859085,1.05606639333,-1.56880244472,-0.234148357462,-0.839320470726,-0.127331658549
1541004735783191369,43754,1541004735782961966,base_link,0.480374038253,1.0267920889,-1.5715107781,-0.23230650004,-0.835603996681,-0.12070556342
1541004735791089109,43755,1541004735790831514,base_link,0.481348068572,1.02963669468,-1.57129379912,-0.232471839002,-0.835971699413,-0.121346396201
1541004735799111320,43756,1541004735798852425,base_link,0.48337838358,1.03550111069,-1.57076107459,-0.23283791102,-0.836717604924,-0.122673133473
1541004735807228004,43757,1541004735806962533,base_link,0.483635291787,1.03623756763,-1.57068673238,-0.232886079522,-0.836810217614,-0.122840234101
1541004735815291888,43758,1541004735814999427,base_link,0.493456871148,1.04690125406,-1.58491776359,-0.229301908576,-0.843409653219,-0.124428683034
1541004735823241569,43759,1541004735822923490,base_link,0.505432796041,1.08757688803,-1.60517971387,-0.221645103442,-0.852527109689,-0.131492580413
1541004735831055404,43760,1541004735830820596,base_link,0.495686382348,1.13671103594,-1.59892243242,-0.217474761313,-0.848600232101,-0.140848128095
1541004735839141751,43761,1541004735838828962,base_link,0.481130947767,1.15527378796,-1.58287020073,-0.218134807276,-0.840429633663,-0.144742713757
1541004735846995054,43762,1541004735846793562,base_link,0.479785645173,1.15039531258,-1.5805796495,-0.219024441466,-0.839397030878,-0.14389041061
1541004735854966899,43763,1541004735854786321,base_link,0.482114433776,1.14602263427,-1.58297626851,-0.219095107664,-0.84064526582,-0.143009419788
1541004735863172611,43764,1541004735862945446,base_link,0.48285151627,1.14596890336,-1.58389759959,-0.2189503122,-0.841096309414,-0.142975132362
1541004735871099549,43765,1541004735870869335,base_link,0.503052873164,1.14595079507,-1.61647096845,-0.223913687373,-0.856609143449,-0.144993789431
1541004735879200227,43766,1541004735878962158,base_link,0.548143664825,1.14437208545,-1.68885050039,-0.235009278465,-0.891110352529,-0.149164719346
1541004735887122628,43767,1541004735886917158,base_link,0.574569246075,1.1432472527,-1.73120337424,-0.241484759338,-0.911303784027,-0.151556991999
1541004735895288075,43768,1541004735895024602,base_link,0.572089801851,1.14329159717,-1.72720948062,-0.240868867796,-0.909401086563,-0.151316556112
1541004735903135860,43769,1541004735902908158,base_link,0.566814854331,1.14350311303,-1.71875094208,-0.239574494865,-0.905368469066,-0.150835623841
1541004735910935410,43770,1541004735910742978,base_link,0.566138188582,1.14354014096,-1.7176691271,-0.239409798098,-0.904852461853,-0.15077651331
1541004735919151214,43771,1541004735918861328,base_link,0.566245420467,1.13280145836,-1.70151245426,-0.23541339395,-0.896226465213,-0.148422407892
1541004735927253443,43772,1541004735926976096,base_link,0.564996799672,1.10909330323,-1.66337754492,-0.2262050271,-0.876002781149,-0.14307638401
1541004735934976091,43773,1541004735934768006,base_link,0.564015422929,1.0952706974,-1.64072177383,-0.220770245445,-0.864009699746,-0.139934147315
1541004735943088594,43774,1541004735942866002,base_link,0.56403098168,1.09658959311,-1.6427534858,-0.221268468803,-0.86509177535,-0.140226159658
1541004735950820897,43775,1541004735950660299,base_link,0.564210601409,1.09935346588,-1.6472559214,-0.22235084317,-0.867476585984,-0.140852798889
1541004735959118417,43776,1541004735958883274,base_link,0.564246015763,1.09970446296,-1.64784869238,-0.22249158235,-0.867789493248,-0.140933638899
1541004735967101728,43777,1541004735966864007,base_link,0.554712685264,1.10507954411,-1.62835599027,-0.22186648542,-0.862286443321,-0.140282561507
1541004735975136364,43778,1541004735974852700,base_link,0.529560861857,1.12740479128,-1.60347895339,-0.223324900996,-0.857935088731,-0.142625263956
1541004735982804403,43779,1541004735982663978,base_link,0.508213975522,1.15628716315,-1.61687077734,-0.228362534593,-0.867172599068,-0.14989912112
1541004735991002588,43780,1541004735990810723,base_link,0.504091336913,1.16807127132,-1.6411847144,-0.231709986967,-0.877077225086,-0.154632686559
1541004735999182847,43781,1541004735998904400,base_link,0.507049440749,1.16538915867,-1.6439509736,-0.231517033187,-0.877524612731,-0.154332842946
1541004736007139391,43782,1541004736006898163,base_link,0.508419358654,1.16270152371,-1.64017128642,-0.230874597988,-0.875840359945,-0.153418646414
1541004736015287491,43783,1541004736014985178,base_link,0.508724079336,1.15019387435,-1.63801738108,-0.227900246782,-0.871224325986,-0.149640874427
1541004736023120727,43784,1541004736022875296,base_link,0.509632278494,1.12318047664,-1.63653243927,-0.221638236557,-0.86219021511,-0.1417271526
1541004736031151743,43785,1541004736030885110,base_link,0.510315475744,1.10726334838,-1.63575061917,-0.217968156417,-0.856920356895,-0.137085237823
1541004736039102695,43786,1541004736038867892,base_link,0.510297645528,1.1087304931,-1.635851085,-0.218312445596,-0.857422357469,-0.137519533186
1541004736047242258,43787,1541004736046935662,base_link,0.510171112269,1.11190219516,-1.63601291507,-0.219045035529,-0.858475905896,-0.13844586537
1541004736055106530,43788,1541004736054880355,base_link,0.510147398807,1.11231331387,-1.63602929108,-0.219139022046,-0.858609834485,-0.138564895541
1541004736063105419,43789,1541004736062849971,base_link,0.515832520512,1.10887829674,-1.62716174756,-0.222115573768,-0.859029292101,-0.138294322517
1541004736071116480,43790,1541004736070879717,base_link,0.528381014647,1.10216840812,-1.60758855221,-0.228908219888,-0.860254947578,-0.137956434925
1541004736079306003,43791,1541004736078990784,base_link,0.53569645948,1.09840551129,-1.5961759999,-0.232906602021,-0.861020560664,-0.137803695086
1541004736086938988,43792,1541004736086791134,base_link,0.534998226695,1.09881051999,-1.5972647044,-0.23253681902,-0.860963229482,-0.137831906989
1541004736095208710,43793,1541004736094982329,base_link,0.533535433364,1.09957270153,-1.59954662976,-0.23173982457,-0.860813486907,-0.137865348955
1541004736102812255,43794,1541004736102697815,base_link,0.533349702479,1.0996620743,-1.59983645985,-0.231636717726,-0.860791932824,-0.137867394459
1541004736111247789,43795,1541004736110977812,base_link,0.523878402194,1.10539484698,-1.61456324944,-0.232131544949,-0.86320793957,-0.137304534581
1541004736119119730,43796,1541004736118889815,base_link,0.502507809285,1.11829967601,-1.64779412653,-0.233002482623,-0.868513135899,-0.1360698589
1541004736127150708,43797,1541004736126940627,base_link,0.489968737725,1.12586561882,-1.66729250243,-0.233472430061,-0.871601322946,-0.13535104681
1541004736135090145,43798,1541004736134868727,base_link,0.491140716471,1.12515665554,-1.66547017187,-0.233415930561,-0.871305147808,-0.135419954256
1541004736143160864,43799,1541004736142889991,base_link,0.493642742017,1.12364657617,-1.66157952116,-0.233319482945,-0.870687333378,-0.135563751321
1541004736151155911,43800,1541004736150896849,base_link,0.499114706866,1.12525705133,-1.65478420234,-0.232422306078,-0.869468263452,-0.138023363499
1541004736159229739,43801,1541004736158952800,base_link,0.507961869465,1.12805931611,-1.62555063209,-0.232169754202,-0.866418209346,-0.141784054346
1541004736167131759,43802,1541004736166905604,base_link,0.509117118967,1.1037494374,-1.5718168649,-0.229445135654,-0.852296486667,-0.137030486257
1541004736175246834,43803,1541004736174991405,base_link,0.504489211539,1.04949356425,-1.52844733285,-0.219936599381,-0.826598323495,-0.125095998463
1541004736183231043,43804,1541004736182930943,base_link,0.502739039711,1.01873899207,-1.51822807018,-0.213068937097,-0.812357700241,-0.119097165148
1541004736191155722,43805,1541004736190862632,base_link,0.503198165023,1.0219441123,-1.52384576625,-0.213316278363,-0.813945189703,-0.119965164087
1541004736199180580,43806,1541004736198877166,base_link,0.503610260841,1.02815115733,-1.52687673911,-0.214602709161,-0.816841298272,-0.121227534031
1541004736207356122,43807,1541004736207098932,base_link,0.506772987375,1.04437497701,-1.5425165536,-0.217917096266,-0.825761709569,-0.124046409451
1541004736215318890,43808,1541004736215041377,base_link,0.513686838473,1.07766954564,-1.57730760417,-0.224561369204,-0.844318077343,-0.129831820209
1541004736223123315,43809,1541004736222900086,base_link,0.517746932108,1.09731666916,-1.59790304377,-0.228464489779,-0.855252412589,-0.133262372412
1541004736231143802,43810,1541004736230904072,base_link,0.5173685015,1.09551453836,-1.59603379171,-0.228101098379,-0.854244658404,-0.132952753543
1541004736239179724,43811,1541004736238939466,base_link,0.516558580662,1.09160146127,-1.5919360658,-0.22732257787,-0.852065867638,-0.132270571421
1541004736247213033,43812,1541004736246934781,base_link,0.516454277647,1.09109281589,-1.59140019976,-0.227222252604,-0.85178343364,-0.132181079175
1541004736255255888,43813,1541004736254943696,base_link,0.513331186105,1.10277778799,-1.59888194993,-0.228589356781,-0.854949094693,-0.133334281641
1541004736263131692,43814,1541004736262926175,base_link,0.506192744371,1.12753518598,-1.61428889938,-0.231395358065,-0.861341869109,-0.135695037681
1541004736271122227,43815,1541004736270888145,base_link,0.501988891465,1.14179259282,-1.62308176225,-0.232995236149,-0.864967350993,-0.137039731316
1541004736279194272,43816,1541004736278941869,base_link,0.502377089914,1.14037768754,-1.62218427494,-0.232831455584,-0.864590082117,-0.136901657566
1541004736287179767,43817,1541004736286915168,base_link,0.503214915797,1.13751527664,-1.62041366855,-0.232509188061,-0.863858488917,-0.136630703879
