%time,field.data
1548269878964600242,4.28940486384
1548269878972675844,2.51841224828
1548269878980736909,4.44505514212
1548269878989053353,5.0687145117
1548269878996667753,3.83262775728
1548269879004692989,3.79873413169
1548269879012722347,3.95814679658
1548269879020592700,3.37611306038
1548269879028678353,4.61931778084
1548269879036656976,4.63605169123
1548269879044811040,2.54358361131
1548269879052652853,3.22316137364
1548269879060665727,2.90607853112
1548269879068879727,3.16873591327
1548269879077208670,3.65679434445
1548269879085290656,5.18806523127
1548269879093000869,1.74260465359
1548269879101249332,3.37498159959
1548269879109241457,3.84313947562
1548269879117266862,2.42605741848
1548269879124942800,3.32813605349
1548269879132970115,3.91708551148
1548269879140913637,3.93089808982
1548269879149219662,4.56222188737
1548269879156879159,3.80312325779
1548269879165275418,1.32347535067
1548269879173130660,1.73317444309
1548269879181224189,3.54966142748
1548269879189137529,2.29192131527
1548269879197243566,2.99689189143
1548269879205053390,3.15012543648
1548269879212831398,2.89418525172
1548269879220687819,2.49876811066
1548269879228717603,3.93305301727
1548269879236581082,5.17887702675
1548269879244581901,1.89286809327
1548269879252743357,3.13927710988
1548269879260547357,4.47860886873
1548269879268998182,5.18553908996
1548269879276640363,3.9945925078
1548269879284801585,3.04384492415
1548269879292814546,3.29720620957
1548269879300960989,4.07983827227
1548269879309038930,4.53145183101
1548269879317398932,6.60838563027
1548269879324831029,3.76988412164
1548269879333112923,3.94271712547
1548269879340823447,3.31390288897
1548269879348921210,3.84620606959
1548269879356952186,3.84282457881
1548269879365131952,5.39680046938
1548269879372849122,4.56954222393
1548269879380574497,4.17076887126
1548269879388456641,2.96923428926
1548269879396821346,3.81555221395
1548269879404754679,3.99512733806
1548269879412818627,2.84764916537
1548269879420568970,2.39337300263
1548269879428975485,4.5897843013
1548269879436474703,4.38457580347
1548269879444440866,3.5517113864
1548269879452506049,4.10913200371
1548269879460907036,4.16704153245
1548269879468510436,1.6509990759
1548269879476610343,3.09608698325
1548269879484693352,2.65358626183
1548269879493037282,3.45934279376
1548269879500914803,3.69848879169
1548269879508733022,3.40026531228
1548269879517082955,1.37082956156
1548269879524940233,2.51989369385
1548269879533219015,3.08517734548
1548269879540996336,3.35072358654
1548269879548899928,3.18013889604
1548269879557363607,4.53145773359
1548269879564870016,3.25340858833
1548269879572964713,4.50272391722
1548269879580966042,3.68907812977
1548269879589196193,5.30872234717
1548269879597054434,3.77624410038
1548269879605002303,1.90933931058
1548269879612927360,3.33515887049
1548269879620979783,4.13039636623
1548269879628559446,3.1017105719
1548269879636533941,3.65237841309
1548269879644540774,4.86692794406
1548269879652606574,3.2299543328
1548269879660719379,4.9044297962
1548269879668606970,2.28506839787
1548269879676546706,3.88028816643
1548269879684684748,3.26235985522
1548269879692618977,3.07402464534
1548269879700657078,2.25159658572
1548269879708609700,4.12264751417
1548269879717029480,2.90921403241
1548269879724645447,3.68653057501
1548269879732553139,3.162056185
1548269879740519299,4.01388045365
1548269879748889989,2.59386961104
1548269879756565643,2.76602678752
1548269879764537835,3.29275455112
1548269879772636496,3.40978736094
1548269879780896479,3.47608018063
1548269879788506419,3.98653857024
1548269879796569712,3.72602473225
1548269879804726807,3.90126481937
1548269879812769503,2.9480910515
1548269879821169340,2.99113713767
1548269879828574227,2.23470154242
1548269879836733341,3.38306425688
1548269879845027412,4.15293468668
1548269879852797450,3.08624572735
1548269879860744818,3.48377588279
1548269879868667116,1.42031760465
1548269879877130581,3.10900910816
1548269879884694766,3.4924680091
1548269879892656766,3.11392870135
1548269879900793168,3.05989486776
1548269879908966943,5.2728736316
1548269879916700280,5.11520952572
1548269879924712016,2.75484571219
1548269879932678567,2.24844326097
1548269879941137115,1.31977064837
1548269879949078263,3.11704499882
1548269879957075970,4.04508365158
1548269879965056599,3.43250653603
1548269879973072490,3.92926071798
1548269879981019065,4.28837934242
1548269879989027726,2.83970566502
1548269879997102784,3.47337809215
1548269880005154472,2.71451823853
1548269880013426435,2.91456639888
1548269880020829467,3.84716000807
1548269880028578771,4.10240274843
1548269880036658919,3.05516988499
1548269880044678706,3.95762968625
1548269880052507152,3.61853287865
1548269880060436170,2.6028032335
1548269880068936000,2.7924273112
1548269880076466103,3.48018188703
1548269880084774685,4.33567253913
1548269880092568890,3.24095697186
1548269880100776571,1.85136666183
1548269880108638552,5.32644230123
1548269880116647608,4.6353355169
1548269880124516364,4.58081631284
1548269880132754257,3.79644846114
1548269880141144132,3.68322271913
1548269880149015788,3.10321184015
1548269880157063343,4.36601638446
1548269880165164676,4.36470454564
1548269880172996823,2.59177013759
1548269880181006209,2.80424299485
1548269880189020392,3.48753818398
1548269880197232282,4.43528733513
1548269880205153599,3.89107520888
1548269880212970776,3.98570383642
1548269880221006020,2.5514905997
1548269880229201990,4.13937130416
1548269880237465654,3.54525846949
1548269880245148603,3.2895515294
1548269880252718781,1.49931672998
1548269880260763349,3.91483145192
1548269880269009226,4.42258100686
1548269880276553151,1.73860493606
1548269880285034163,2.33790625651
1548269880292923179,3.76866059822
1548269880300930198,5.64584693983
1548269880308704367,3.99699413229
1548269880316660815,3.26634005009
1548269880324970556,2.97558659749
1548269880332712203,3.87542711085
1548269880340589211,3.66878229499
1548269880349199782,3.2062698381
1548269880357149877,5.08431749299
1548269880365043427,2.34062988137
1548269880373048271,3.9355460444
1548269880381032868,4.26334997123
1548269880388985293,4.10971769405
1548269880397086849,3.64491089018
1548269880405050255,3.06107393712
1548269880412972720,3.57198653597
1548269880420999914,5.3713173974
1548269880428970861,5.72019126891
1548269880436917102,2.47628507099
1548269880444975707,2.95723492573
1548269880452950552,3.20904085823
1548269880461058078,3.83427436256
1548269880468945788,3.51273041173
1548269880476912564,3.83717614771
1548269880485227875,3.58370758659
1548269880492855552,3.33108427384
1548269880500709724,2.59139105158
1548269880508514677,3.1782856896
1548269880516751431,3.97437586345
1548269880524681178,3.29088735682
1548269880532933681,2.87192622491
1548269880540597147,2.95370380226
1548269880549018099,2.81145911584
1548269880556584965,2.13272902567
1548269880564924778,5.04863479824
1548269880572896124,2.50005589483
1548269880581008043,3.46134153468
1548269880588993707,3.58889869554
1548269880596981327,3.36220751453
1548269880605050661,3.6735858743
1548269880613014983,3.20696903632
1548269880620631577,4.51442758917
1548269880628670988,4.96010267272
1548269880636705839,2.85926938007
1548269880645077398,4.45245796173
1548269880652624955,3.67412772624
1548269880660627452,1.75393172429
1548269880668572790,2.93955704324
1548269880676754430,4.75732389888
1548269880684588653,5.82075908207
1548269880692575743,4.19809874771
1548269880700659139,3.26836291738
1548269880708866855,4.05520100417
1548269880716600613,2.78199019598
1548269880724587840,2.97106385242
1548269880732740761,3.14254194983
1548269880740901626,3.56164436957
1548269880748682737,2.6770189505
1548269880756488985,4.69580565563
1548269880764523675,3.4601034912
1548269880772843674,4.19050243219
1548269880780575510,4.41241136753
1548269880788745288,3.26292704069
1548269880796662519,3.54765822796
1548269880805047498,4.24528185938
1548269880812735517,5.25361961481
1548269880820684112,6.34877942692
1548269880829046909,2.24172470796
1548269880837150988,2.79260276669
1548269880844985687,3.52506105187
1548269880852907667,3.49453160923
1548269880860870414,3.76442965336
1548269880869290852,2.66482935356
1548269880877023444,2.68466018589
1548269880884936603,3.61281332966
1548269880892934734,4.05871665502
1548269880900944882,2.33183249029
1548269880908857283,2.74948834345
1548269880916592525,3.09324262044
1548269880924530050,3.65739368556
1548269880932729020,3.83203799495
1548269880940707269,2.69371598962
1548269880948616351,3.45081453046
1548269880956629190,3.81141339759
1548269880964931915,3.58556590408
1548269880972684313,5.00832811567
1548269880980700372,2.79883679066
1548269880988635056,4.17988321874
1548269880996808888,3.72729305612
1548269881004734009,3.65399633681
1548269881012653175,4.3361683908
1548269881020673992,4.03279404027
1548269881028678860,3.69389508636
1548269881036900756,3.93328287709
1548269881044635035,2.91735716627
1548269881052752372,3.45460824056
1548269881060770618,0.696416485457
1548269881068698068,3.86860508773
1548269881076702135,3.87393270244
1548269881084769069,2.58907081214
1548269881092723112,3.25168437162
1548269881100754479,3.87066307708
1548269881108580539,5.02566280555
1548269881116747572,1.54818394791
1548269881124682566,3.41105073487
1548269881132680344,3.39080740717
1548269881140532698,3.17062258609
1548269881148622370,3.3687553766
1548269881156805098,2.08775337306
1548269881164749579,2.61009514696
1548269881172555352,2.80896715732
1548269881180672738,1.61769301157
1548269881188755867,5.07485831455
1548269881196785758,2.9273036005
1548269881204951416,3.86724905312
1548269881212761568,3.25221042835
1548269881221086110,2.86222254159
1548269881229169562,2.22409022714
1548269881237017953,3.84741748599
1548269881244997467,2.92384166795
1548269881253218533,2.98330490755
1548269881261437929,3.45425210098
1548269881268910326,3.16855257628
1548269881276844581,4.0968362379
1548269881284898725,4.41724791573
1548269881292642269,3.48756799872
1548269881300733350,4.63959034236
1548269881308754606,3.29537932176
1548269881317148786,4.54829206207
1548269881324582649,3.7044660183
1548269881332586201,3.97547379292
1548269881340634820,2.97847953895
1548269881349162452,3.7971537965
1548269881356738475,4.41246159935
1548269881364606129,1.40286543428
1548269881372602144,3.62574208152
1548269881380910774,2.9665100577
1548269881388663071,2.9475201831
1548269881396632104,2.7519278659
1548269881404803909,4.57779339033
1548269881412983756,5.25825553496
1548269881420782029,3.23737503448
1548269881428886727,3.68764485566
1548269881436919176,2.81090062732
1548269881445091823,4.37471062832
1548269881453033405,3.90519446903
1548269881460965909,3.95772039293
1548269881469091028,2.01971119893
1548269881477492804,1.46607083366
1548269881485019862,3.67140659235
1548269881492982738,2.99922203578
1548269881501067066,4.18986183445
1548269881509586011,3.05642949974
1548269881517258725,3.69238282497
1548269881524708786,4.03937900406
1548269881532827183,3.0406005451
1548269881540842506,4.02457509595
1548269881548742588,3.27571214212
1548269881556563072,3.49559336352
1548269881565081939,4.53101780044
1548269881572992837,2.36586087951
1548269881580979109,2.75183670673
1548269881589054604,4.46797331415
1548269881597092851,2.72131162499
1548269881605258050,4.09709345019
1548269881613145353,2.06238258781
1548269881620981350,3.07526525512
1548269881628967217,4.27595264193
1548269881637114821,1.82732630284
1548269881645055302,4.29686122574
1548269881653021789,2.44697226176
1548269881660987172,4.01774889269
1548269881669222971,3.30799299998
1548269881676943334,3.56368081659
1548269881684876599,3.32743549817
1548269881692779853,3.33470565863
1548269881701229056,3.15666104881
1548269881708792335,3.73961981052
1548269881716809334,2.73718037094
1548269881724815325,3.00689514354
1548269881733065874,3.86188451581
1548269881740819997,3.37244646282
1548269881748848051,2.60538581858
1548269881756809404,3.97127833677
1548269881764898396,2.90463175193
1548269881772811784,3.92983318795
1548269881780964841,4.68645256719
1548269881788902177,4.31961161435
1548269881796853889,2.69179327138
1548269881804952511,2.13217908584
1548269881812914884,4.63747252871
1548269881820825248,2.56912836052
1548269881828849511,0.666144658012
1548269881836883690,4.35800086666
1548269881844740779,1.3933161276
1548269881852892616,2.84928613395
1548269881860921462,3.85775511337
1548269881868846548,4.24606860625
1548269881876840462,3.50466098074
1548269881884729744,3.16602392806
1548269881892931529,3.86767702503
1548269881900841427,2.54221604648
1548269881908931832,1.76209370947
1548269881916906301,3.76191720039
1548269881925069797,3.38978512092
1548269881932885116,2.59655594102
1548269881940775232,2.49428163125
1548269881948630008,5.1732877395
1548269881956941991,3.55328993999
1548269881964893018,4.92747297671
1548269881972866169,2.64952150729
1548269881980937308,3.23288261161
1548269881989012686,3.12752683161
1548269881996841407,3.88214577455
1548269882004929623,4.01009810488
1548269882012834423,4.09899134076
1548269882020990996,5.7272547917
1548269882028857110,4.52161169102
1548269882036806739,3.50321627939
1548269882044717367,2.97148162784
1548269882052880513,3.37575301305
1548269882060904339,3.21896791734
1548269882068753959,3.86893278154
1548269882076861800,2.27009126935
1548269882084878716,4.44911663911
1548269882092984454,3.53129925686
1548269882100809005,2.82866506561
1548269882108774531,3.24628702772
1548269882116894055,2.67328974504
1548269882124988393,3.27469016851
1548269882132862701,2.62247499529
