%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1546977374142329825,206143,1546977374142037323,,-11.3564475111,-2.19768289677,-2.02889407712,-0.483141990024,-0.556513338754,0.517549460244
1546977374150298098,206144,1546977374150049679,,-13.188814005,-2.97759298891,-2.26373352347,-0.515584388259,-0.594728336912,0.550535280285
1546977374158379897,206145,1546977374158076151,,-12.4023966965,-2.68041952445,-2.15119454372,-0.446328299663,-0.54802528875,0.521928209969
1546977374166321337,206146,1546977374166036464,,-10.9817589851,-2.08461555704,-1.95747864617,-0.439110216465,-0.524309966256,0.492866549336
1546977374174738094,206147,1546977374174261902,,-11.8047741779,-2.50155919698,-2.13247766911,-0.48431066347,-0.569415873634,0.511288635976
1546977374182722573,206148,1546977374182212907,,-12.7241546034,-2.60501098735,-2.14377093303,-0.480724271523,-0.574866777921,0.55089892262
1546977374190779894,206149,1546977374190239243,,-11.8163345676,-2.6423702298,-1.84958461628,-0.467030919649,-0.606824721654,0.517729079043
1546977374198922659,206150,1546977374198326949,,-10.5879244757,-1.90276664732,-1.5161015457,-0.418954315011,-0.61153444433,0.461965569816
1546977374206650231,206151,1546977374206172802,,-11.7905494499,-2.26849953989,-2.05382662843,-0.482320954985,-0.570879474304,0.510638924081
1546977374214718266,206152,1546977374214169946,,-11.8665360858,-2.52704313206,-1.95631134982,-0.454784499758,-0.585882132315,0.512734184237
1546977374222696921,206153,1546977374222176592,,-9.04920358966,-1.23160575179,-1.17627668528,-0.379160967755,-0.594313474583,0.440640270381
1546977374231184545,206154,1546977374230421497,,-12.029713053,-2.5288983103,-1.96480253896,-0.445313558403,-0.543382976454,0.512611952593
1546977374238752194,206155,1546977374238192476,,-12.4451304854,-2.59520534209,-2.03557654084,-0.491713024005,-0.577675661462,0.53332489063
1546977374246891111,206156,1546977374246274549,,-8.39205025644,-1.09461783155,-1.38797265593,-0.37137209075,-0.532508849341,0.432394273977
1546977374254736565,206157,1546977374254189925,,-8.31699399414,-0.839156185939,-1.11921787767,-0.402688639453,-0.564392229291,0.487924449101
1546977374263007422,206158,1546977374262258999,,-12.2935008715,-2.78036719199,-2.19654491638,-0.452951190165,-0.532502517861,0.492805292364
1546977374270699304,206159,1546977374270198207,,-10.4864772352,-1.8118847359,-1.53935944846,-0.442452685922,-0.612729038559,0.53711713709
1546977374278756268,206160,1546977374278220168,,-7.75883791465,-0.884703986126,-1.14685649534,-0.335314493553,-0.544175572674,0.427182028157
1546977374287311513,206161,1546977374286313121,,-11.7366546425,-2.4273186615,-1.87839774674,-0.449061643504,-0.583925201684,0.527768909084
1546977374294900825,206162,1546977374294231191,,-10.4425768348,-1.75450233177,-1.73840602644,-0.412320399236,-0.533640474644,0.492692886613
1546977374302681585,206163,1546977374302196335,,-11.2692789936,-2.42393337785,-1.97652295381,-0.46474411732,-0.549649990206,0.502220142001
1546977374310567246,206164,1546977374310144292,,-10.6813445189,-1.88399384516,-1.53272737418,-0.39336576276,-0.566634703277,0.515615464577
1546977374318890412,206165,1546977374318269380,,-9.71704563731,-1.44766549361,-1.68832063655,-0.443181265281,-0.530576051365,0.478831674447
1546977374327029640,206166,1546977374326309704,,-11.03342745,-1.96959691355,-1.8802395347,-0.462958687848,-0.556791480765,0.517482180716
1546977374334759341,206167,1546977374334226945,,-9.5132860615,-1.50907453905,-1.47238558635,-0.41787221473,-0.575303344098,0.476815756883
1546977374342921879,206168,1546977374342340847,,-10.7593752981,-1.91848708399,-1.66213551129,-0.381657491253,-0.544034899413,0.457842782333
1546977374350774360,206169,1546977374350218886,,-10.7020069902,-2.09616459145,-1.6349972111,-0.424174377588,-0.579791248803,0.496198848719
1546977374358979864,206170,1546977374358390571,,-11.173009109,-2.15493883993,-1.78202964677,-0.429950339916,-0.567105418337,0.500585964445
1546977374366777401,206171,1546977374366208485,,-13.144186505,-2.97462742379,-2.18644541049,-0.470781212047,-0.567312282104,0.514441621353
1546977374374648168,206172,1546977374374145035,,-11.2638637385,-2.23110705194,-2.34289863285,-0.501744841549,-0.529763198312,0.517182120916
1546977374382583971,206173,1546977374382167716,,-11.2618990364,-2.18207810711,-1.54429765984,-0.387987841588,-0.561863373958,0.476997532525
1546977374390322195,206174,1546977374390065176,,-11.8150006583,-2.73373509925,-2.21965013134,-0.492686147686,-0.53073923083,0.511608002277
1546977374398273866,206175,1546977374398036223,,-12.0713512905,-2.62080143817,-2.24225594338,-0.48053697022,-0.518172761261,0.484486186401
1546977374406348269,206176,1546977374406075683,,-11.8586131342,-2.51089867168,-2.00273854748,-0.462724317642,-0.571593721122,0.517730051931
1546977374414512710,206177,1546977374414133449,,-11.8991196155,-2.72982758718,-1.87290463228,-0.413913113603,-0.55834419373,0.498994835034
1546977374422287143,206178,1546977374422045805,,-11.7147944822,-2.54953295705,-2.05586510048,-0.476779595022,-0.574284934914,0.534899943176
1546977374430224435,206179,1546977374430014656,,-10.876486646,-2.16762083617,-2.02711144346,-0.432902160482,-0.486906077247,0.471023259784
1546977374438674401,206180,1546977374438195441,,-11.2202308162,-2.04972379252,-1.87364673917,-0.467164368994,-0.557085534825,0.520494261527
1546977374446587194,206181,1546977374446179890,,-12.2192512994,-2.62216913209,-2.10452274608,-0.482610953091,-0.529156140751,0.510844317107
1546977374454639206,206182,1546977374454178971,,-12.4301040246,-2.69133386554,-1.71437973803,-0.44709149931,-0.62440349825,0.552193276744
1546977374462351728,206183,1546977374462089848,,-11.6873698972,-2.5135591204,-2.00127208889,-0.44839416019,-0.550466241878,0.485192837642
1546977374470323086,206184,1546977374470052190,,-11.2352576162,-2.16391531272,-1.81334973688,-0.429688095058,-0.576564128986,0.537636543091
1546977374478589848,206185,1546977374478141465,,-12.9276235469,-3.04359130809,-1.98015442985,-0.459196942953,-0.580878928859,0.506705227752
1546977374486355581,206186,1546977374486039822,,-11.1332359497,-2.1748793835,-1.82851951405,-0.431479214954,-0.547061705049,0.485542493539
1546977374494516692,206187,1546977374494099939,,-10.4591320777,-1.65308694101,-1.70733865124,-0.4709891918,-0.575173649982,0.505256229652
1546977374502833118,206188,1546977374502242036,,-11.5710329929,-2.48117619932,-1.77034873177,-0.418810424096,-0.559281737919,0.476414191452
1546977374510744966,206189,1546977374510124832,,-12.14891928,-2.60775471187,-2.10333583459,-0.478991631459,-0.580704565822,0.532822965388
1546977374519106810,206190,1546977374518283121,,-10.051079992,-1.52092822705,-1.74316309791,-0.442023514977,-0.54577882517,0.511559568174
1546977374526651321,206191,1546977374526154094,,-13.6101381507,-3.04282990706,-1.96690594149,-0.480060486304,-0.601225296132,0.54332037641
1546977374534859796,206192,1546977374534207870,,-12.6794468182,-2.89511745882,-2.06259695897,-0.493016251675,-0.593622660308,0.548243409515
1546977374542774268,206193,1546977374542172615,,-12.2090224189,-2.74077540895,-2.0892849313,-0.470455636269,-0.549574855406,0.492822011796
1546977374550845823,206194,1546977374550302516,,-11.3996804062,-2.3965196639,-1.75343627091,-0.429261740249,-0.582301746241,0.507442774876
1546977374559036044,206195,1546977374558266215,,-11.1391458505,-2.33470756441,-2.06022656531,-0.439207585728,-0.519170879614,0.483889611259
1546977374566787410,206196,1546977374566212048,,-10.6092300271,-2.0684256418,-1.88094115596,-0.447972142199,-0.526323443131,0.519344114049
1546977374575063852,206197,1546977374574291927,,-10.1939704784,-1.74736521261,-2.09773203949,-0.438182023459,-0.483432340828,0.479416334783
1546977374583060811,206198,1546977374582324137,,-10.2498716319,-1.5222091285,-1.85785024023,-0.458095870856,-0.578500254848,0.517982239404
1546977374590831527,206199,1546977374590265140,,-12.2268353776,-2.80617591986,-2.28946203597,-0.457468965612,-0.493852046037,0.470878667051
1546977374598728767,206200,1546977374598219549,,-11.6019459222,-2.30201301535,-1.67763273809,-0.446308037447,-0.617481835356,0.522087200364
1546977374606788795,206201,1546977374606218220,,-13.2130610148,-3.2154278217,-2.13500481311,-0.472712491912,-0.586676180819,0.551249455838
1546977374614815648,206202,1546977374614298976,,-12.5255784385,-2.73523390669,-1.96798491595,-0.458581145151,-0.589174262096,0.523376459916
1546977374622618665,206203,1546977374622162856,,-10.4185915734,-2.20631459561,-1.85564515695,-0.388936038938,-0.5400496628,0.460648360532
1546977374630615269,206204,1546977374630182282,,-12.9919677843,-2.91443470953,-2.43862729386,-0.49671198042,-0.527465056922,0.53895471919
1546977374638455648,206205,1546977374638099824,,-9.17500361376,-1.3551751987,-1.75442193381,-0.44043424757,-0.525210629623,0.474483122841
1546977374646329379,206206,1546977374646072459,,-11.3262130898,-2.39282982929,-1.73770605167,-0.405362285152,-0.583930658663,0.466076589539
1546977374654345650,206207,1546977374654072888,,-13.4111959453,-2.99239686114,-2.30263940028,-0.519485729834,-0.573678190668,0.556324755921
1546977374662306542,206208,1546977374662040621,,-11.4892400933,-1.92547310058,-2.0681630997,-0.518567872804,-0.545949432273,0.588251249603
1546977374670514269,206209,1546977374670176384,,-9.96231879844,-1.86208463687,-1.66169082655,-0.419516183263,-0.53420402915,0.451795959605
1546977374678430903,206210,1546977374678136150,,-10.6261537098,-1.88996666278,-1.99291302933,-0.493178726515,-0.567447640792,0.503186473024
1546977374686351267,206211,1546977374686063851,,-9.77207954211,-1.37327757512,-1.53288241161,-0.407624342432,-0.585843355505,0.488162429661
1546977374694507521,206212,1546977374694173201,,-12.6785272921,-2.47824110954,-1.93605823183,-0.468337254445,-0.588113938203,0.562090458284
1546977374702718163,206213,1546977374702173070,,-9.83846869058,-1.45360998,-1.60305885598,-0.415688869075,-0.569602862335,0.498876732747
1546977374710338288,206214,1546977374710078870,,-12.4143219751,-2.75301705448,-1.8133459661,-0.423004436925,-0.581211805164,0.496155502096
1546977374718349974,206215,1546977374718057344,,-10.4315825566,-1.65570381026,-1.58457628832,-0.429530622712,-0.571716774836,0.528744937278
1546977374726717422,206216,1546977374726251511,,-12.2620238321,-2.7187988864,-2.01993635577,-0.442864321153,-0.557372646575,0.511126111944
1546977374734947345,206217,1546977374734245246,,-11.7630042913,-2.30105985434,-2.05337145761,-0.459948828008,-0.551323291956,0.493219755992
1546977374742993273,206218,1546977374742303650,,-13.3094827598,-3.24103805822,-2.23727110691,-0.516984664211,-0.548511326281,0.52950825867
1546977374750617291,206219,1546977374750164437,,-10.1433307717,-1.80836370247,-1.37801212319,-0.382220390747,-0.554320795281,0.476079497239
1546977374759082411,206220,1546977374758270943,,-11.5998363019,-2.51632589272,-1.82493835231,-0.441886607237,-0.578395542558,0.527030331329
1546977374766869936,206221,1546977374766206446,,-11.8084455316,-2.58846355881,-1.964472747,-0.43888400014,-0.529137288571,0.449108978072
1546977374775035414,206222,1546977374774324069,,-11.7974617496,-2.51291262208,-1.94845487967,-0.478356203796,-0.586145063606,0.535035084109
1546977374782892461,206223,1546977374782341653,,-13.4332033218,-3.3130970046,-2.20548658623,-0.441965010979,-0.544977930356,0.524256472618
1546977374790759038,206224,1546977374790266817,,-10.4836626918,-2.15597167457,-1.45043584949,-0.374757259283,-0.549884946564,0.462547211608
1546977374798913721,206225,1546977374798309310,,-10.6623324219,-2.04162753636,-1.64181743345,-0.425914203298,-0.593248866803,0.510268925596
1546977374807052711,206226,1546977374806367349,,-9.56651957011,-1.39061099474,-1.57881246356,-0.395045899021,-0.545073133864,0.473592170975
1546977374814774896,206227,1546977374814270608,,-10.8325171364,-1.88833174639,-1.74040187229,-0.443466122216,-0.58649234305,0.512108182354
1546977374822636745,206228,1546977374822193415,,-11.2833469986,-2.34994494773,-2.08350932731,-0.45883527415,-0.534200884158,0.504025120015
1546977374830615894,206229,1546977374830155357,,-10.7045948763,-2.02154340535,-1.41002272486,-0.366161117065,-0.58424037593,0.466643642361
1546977374838711501,206230,1546977374838260404,,-12.0503317632,-2.68595652743,-1.98930113317,-0.466169561075,-0.559418841995,0.514296574605
1546977374846818647,206231,1546977374846355568,,-10.8888997809,-2.04613829089,-2.04735205483,-0.431757526829,-0.530027077345,0.490775907207
1546977374854645223,206232,1546977374854265942,,-11.8344800145,-2.45849814749,-1.97170697103,-0.445182617232,-0.546595569128,0.533653916106
1546977374862529219,206233,1546977374862095698,,-11.8688220355,-2.33470239833,-2.12382856103,-0.497247371958,-0.560533873062,0.528735378845
1546977374870545563,206234,1546977374870174781,,-12.4733184479,-2.53705242504,-2.08195592355,-0.517933009142,-0.57936048934,0.531729355401
1546977374878401372,206235,1546977374878104741,,-9.59954325412,-1.68798673734,-1.32057227207,-0.371831029583,-0.57517703661,0.452897824655
1546977374886411849,206236,1546977374886079590,,-10.2233877919,-1.64023647266,-1.33772085705,-0.441750558408,-0.639520781439,0.496868253295
1546977374894615859,206237,1546977374894158728,,-11.103125128,-2.22306976441,-1.80535857559,-0.413542337342,-0.542076429313,0.49102267541
1546977374902484834,206238,1546977374902150522,,-10.7866353844,-2.05646662379,-2.06399545472,-0.455072524179,-0.519333271671,0.468235796011
1546977374910465919,206239,1546977374910085240,,-9.42074190499,-1.36537433516,-1.39501317934,-0.425176118062,-0.584688195013,0.486049264677
1546977374918406438,206240,1546977374918099392,,-9.98611636623,-1.73882730126,-1.83687832206,-0.43789514445,-0.508094733217,0.445002349964
1546977374926566263,206241,1546977374926112266,,-12.3089572385,-2.63026065479,-1.72694708713,-0.410572603633,-0.616104441562,0.524254890482
1546977374934449673,206242,1546977374934098952,,-12.2865089281,-2.47858825623,-1.87276357768,-0.463190373608,-0.610142371567,0.549575418395
1546977374942477312,206243,1546977374942124219,,-11.5619080799,-2.26962973047,-1.99892969264,-0.467730346462,-0.550458181479,0.497970723694
1546977374950429828,206244,1546977374950109227,,-10.5884415492,-1.99203380347,-1.88648631817,-0.436269233413,-0.52801327694,0.486232995027
1546977374958531524,206245,1546977374958115380,,-9.65069003288,-1.49260036305,-1.21237614384,-0.39183167986,-0.594420421428,0.508136493282
1546977374966432146,206246,1546977374966111149,,-12.7663615105,-2.88824231208,-1.7149584754,-0.431309667855,-0.636198177276,0.508171706177
1546977374974413866,206247,1546977374974135306,,-10.9890468093,-2.35271491334,-2.34352780439,-0.463694805347,-0.487855451023,0.478624478894
1546977374982444630,206248,1546977374982120620,,-11.2106008731,-1.94088761402,-1.38185278426,-0.41340600279,-0.64149291287,0.53151873694
1546977374990704961,206249,1546977374990298186,,-10.8120249548,-2.24924453978,-1.83562581602,-0.443164572935,-0.560471899393,0.486516001559
1546977374998370983,206250,1546977374998099505,,-11.2598869342,-2.05493683083,-1.78212385462,-0.459607152211,-0.593102385409,0.525924106957
1546977375006583793,206251,1546977375006166955,,-12.5302192561,-2.83691786921,-2.48375218892,-0.506679680808,-0.489180473925,0.514225617488
1546977375014647338,206252,1546977375014171663,,-10.3333018837,-1.96454894779,-1.58474771476,-0.365060042883,-0.523837449483,0.450447362041
1546977375022851096,206253,1546977375022277756,,-12.6828558882,-2.5059863206,-1.87455172901,-0.488329842018,-0.594594067102,0.552297126895
1546977375030978783,206254,1546977375030369033,,-12.2685579689,-2.67018869033,-1.7364733863,-0.447887858529,-0.605894608345,0.530842511396
1546977375038864238,206255,1546977375038267192,,-11.2051113923,-1.99126947062,-1.48040503739,-0.376834590172,-0.587432149033,0.481789639617
1546977375046880042,206256,1546977375046335431,,-12.4214002257,-2.67609116315,-2.29674355224,-0.470301051185,-0.525526916536,0.52715236948
1546977375055171691,206257,1546977375054327630,,-11.1860301582,-2.07579475606,-1.89768902782,-0.469035299709,-0.548154102503,0.504211335306
1546977375063034930,206258,1546977375062352648,,-8.92627521074,-1.29167002996,-1.14686337704,-0.371272184039,-0.577542759474,0.453651375415
1546977375070744351,206259,1546977375070248133,,-11.2808174019,-2.36206234121,-1.89048826243,-0.398184276531,-0.546016470196,0.469589616464
1546977375078633205,206260,1546977375078161764,,-8.93790141363,-1.48530850905,-1.66147231799,-0.380821115284,-0.507017424995,0.439660921916
1546977375086791135,206261,1546977375086251743,,-11.0866787186,-2.45409871281,-1.77070340916,-0.452096086956,-0.56255138376,0.486746798
1546977375095048258,206262,1546977375094404588,,-10.9352440865,-1.92395345208,-1.45698995672,-0.44309093015,-0.638772277424,0.517088258019
1546977375102607314,206263,1546977375102183555,,-12.2782728233,-2.63070844882,-1.96612390666,-0.45243653057,-0.566645980122,0.488987191216
1546977375110417392,206264,1546977375110044827,,-12.5106843273,-2.62443458326,-2.20402538354,-0.482497831791,-0.578880534937,0.534266774303
1546977375118578403,206265,1546977375118149463,,-11.5838680559,-2.28863454119,-1.91660196899,-0.488820771748,-0.56841963036,0.553211223138
1546977375126356486,206266,1546977375126099433,,-11.2360814363,-1.89217005593,-1.95049935643,-0.495962809943,-0.562320398612,0.554943495997
1546977375134283665,206267,1546977375134086578,,-13.0761573323,-3.08532963192,-2.1259398653,-0.454322744761,-0.541779880632,0.517796230525
1546977375142245533,206268,1546977375142071888,,-11.064421933,-2.17523806781,-1.61930536044,-0.414771171098,-0.619734761256,0.50255475154
1546977375150512435,206269,1546977375150138743,,-10.3739263775,-1.94543166342,-1.7095505564,-0.451103629943,-0.566154870849,0.494390682393
1546977375158299809,206270,1546977375158073959,,-10.5731761589,-1.93937763731,-1.4795456001,-0.406351205879,-0.578758672393,0.503709299744
1546977375166736394,206271,1546977375166242560,,-9.69496464445,-1.59522258062,-1.4662414286,-0.391898600321,-0.549303023054,0.447286020521
1546977375174699800,206272,1546977375174259801,,-11.3820987203,-2.23432408369,-1.72991514756,-0.468528442129,-0.618752561171,0.537520686999
1546977375182792881,206273,1546977375182230106,,-13.3469071583,-3.20689342782,-2.5807476062,-0.516988945233,-0.515453597462,0.520405769733
1546977375191093047,206274,1546977375190351831,,-13.9349794187,-3.2685190488,-2.29868747336,-0.474926301838,-0.557125552746,0.545213398951
1546977375198792866,206275,1546977375198226988,,-10.1519600413,-1.53128321227,-1.68969782761,-0.411622285906,-0.528700093242,0.496472662151
1546977375206787793,206276,1546977375206194332,,-12.2879472501,-2.58166452505,-2.03570402355,-0.49511649887,-0.572071201815,0.539450584618
1546977375215117481,206277,1546977375214242955,,-11.1601538193,-2.30821551812,-1.7067616486,-0.433559463404,-0.590207725985,0.527066159682
1546977375223018722,206278,1546977375222318241,,-12.6948173645,-2.74147783429,-1.9539395147,-0.474110959296,-0.579066245599,0.522278686566
1546977375230668008,206279,1546977375230155930,,-10.5792506088,-1.57959196916,-1.59132899633,-0.442743478731,-0.603808892728,0.526429913675
1546977375238855966,206280,1546977375238224875,,-13.5659305738,-3.45916081113,-2.36854702377,-0.488938027006,-0.528589581621,0.521280683829
1546977375246887485,206281,1546977375246227438,,-11.3467125634,-2.21951020527,-1.65318582736,-0.438147118926,-0.603692416829,0.536507124117
1546977375254772070,206282,1546977375254176289,,-10.83361988,-1.99876077925,-1.89446442317,-0.411089858993,-0.535055670528,0.499124178155
1546977375262832428,206283,1546977375262254407,,-13.0275637936,-2.9976790737,-2.03222954804,-0.453400536433,-0.575012541096,0.513317593124
1546977375270780883,206284,1546977375270247056,,-12.7674120985,-2.85702366764,-2.12406818495,-0.474034710873,-0.533415858663,0.520244201231
1546977375278707359,206285,1546977375278146024,,-11.430339818,-2.09809444523,-1.698323769,-0.462937809401,-0.604258608703,0.540036812697
1546977375287156396,206286,1546977375286280867,,-12.8026814961,-2.85525545375,-2.05428637641,-0.439284446211,-0.535094138358,0.498057599543
1546977375294854310,206287,1546977375294273666,,-12.6477713137,-2.87442351598,-2.16774806274,-0.484356588217,-0.575762823562,0.521038514491
1546977375302761357,206288,1546977375302255135,,-11.3238741851,-2.25687372393,-1.81303420196,-0.429205035783,-0.584743292843,0.488824256446
1546977375310982683,206289,1546977375310314805,,-10.4448376972,-2.08235596994,-1.84780561123,-0.413522212361,-0.541273304849,0.483988574189
1546977375318964022,206290,1546977375318213337,,-11.5339926205,-2.16912489773,-2.06170656706,-0.519057128541,-0.542944679561,0.561074522138
1546977375326733989,206291,1546977375326263727,,-9.99783150116,-2.109112564,-1.67051304121,-0.387461048062,-0.534922533308,0.45068083068
1546977375334701841,206292,1546977375334204893,,-10.334264265,-2.00671586627,-1.50272730239,-0.414177740221,-0.566427034214,0.463588405996
1546977375342668537,206293,1546977375342194168,,-9.96036832751,-1.51424507754,-1.58928524466,-0.427657165525,-0.556266259087,0.526774112376
1546977375350743179,206294,1546977375350215908,,-10.7188127224,-1.76922044785,-1.6625000261,-0.453305404756,-0.598095441424,0.537285589884
1546977375358943179,206295,1546977375358363305,,-9.7791815398,-1.74821666956,-1.54391040928,-0.388718148148,-0.543345442002,0.462133206889
1546977375366394017,206296,1546977375366097952,,-10.5613397297,-2.00642629847,-1.74011806376,-0.416338786436,-0.554080005205,0.50515355312
1546977375374458963,206297,1546977375374145738,,-10.6181212871,-1.69122154564,-1.66158599871,-0.428533470352,-0.56792560127,0.519731563125
1546977375382268059,206298,1546977375382068440,,-11.6833238101,-2.39255736597,-2.05347415342,-0.452969267706,-0.545163091103,0.472572396753
1546977375390698474,206299,1546977375390234785,,-10.0467270535,-1.62031172954,-1.7497850303,-0.414832304264,-0.542408225937,0.472416192208
1546977375398247802,206300,1546977375398030930,,-10.3771760442,-1.80581064631,-2.13770783008,-0.483633963577,-0.498563146191,0.49044753706
1546977375407092519,206301,1546977375406240575,,-11.5643323698,-2.19198234426,-1.95449658842,-0.514558967749,-0.549412381925,0.528379410585
1546977375414814139,206302,1546977375414281458,,-11.1206069811,-2.21405519913,-1.42845019554,-0.372426324826,-0.592869534086,0.468316516404
1546977375422718953,206303,1546977375422238049,,-9.9281586624,-1.45270558707,-1.4125652597,-0.423758497488,-0.586655788393,0.486065163288
1546977375430775762,206304,1546977375430268011,,-10.6281777157,-1.76250862714,-2.04553090824,-0.47348945149,-0.540888811984,0.523487155124
1546977375438959078,206305,1546977375438338018,,-12.70599718,-2.74438807241,-1.74660074193,-0.42712410945,-0.570544122173,0.493803466888
1546977375447144139,206306,1546977375446348280,,-10.5940484239,-1.95593182765,-1.76355209802,-0.423628960861,-0.54987031164,0.501320879589
1546977375454737552,206307,1546977375454247722,,-12.6915537805,-3.03069081294,-2.14715500319,-0.463641304103,-0.576721223208,0.527387799721
1546977375462924904,206308,1546977375462346167,,-11.2449774912,-2.1772163371,-1.94477562197,-0.454506628987,-0.522739849519,0.475980279386
1546977375470943897,206309,1546977375470372312,,-9.63565885095,-1.75629759028,-1.47501195538,-0.409119600876,-0.584570767776,0.462240279365
1546977375479076396,206310,1546977375478381341,,-11.1788028014,-2.17790911024,-1.90616999232,-0.446291327465,-0.548537686819,0.522149497708
1546977375486716304,206311,1546977375486224995,,-11.7575570698,-2.33726957827,-2.17678154973,-0.46947916842,-0.526713093646,0.507550438121
1546977375494830581,206312,1546977375494258453,,-12.5697674194,-2.8434331906,-1.85372254601,-0.421589119558,-0.555261628705,0.489499471523
1546977375502898394,206313,1546977375502306591,,-12.1737866916,-2.67871586421,-1.74319425887,-0.429589190349,-0.601644892426,0.510248989638
1546977375511063375,206314,1546977375510364325,,-11.1581760091,-1.84286334425,-2.02576472501,-0.500073352012,-0.545769162066,0.530225439356
1546977375518650163,206315,1546977375518150037,,-12.1595548726,-2.59151354087,-1.93396128754,-0.444422670049,-0.60456574334,0.541016760425
1546977375526713737,206316,1546977375526252201,,-12.2849432943,-2.69635056061,-2.18855168637,-0.481686496027,-0.537243540644,0.49441491532
1546977375534783644,206317,1546977375534243916,,-10.7500501629,-2.05520185536,-1.61023890053,-0.375511256983,-0.548036373389,0.462205318539
1546977375542773719,206318,1546977375542211883,,-7.75208338403,-0.871562055442,-1.36245278995,-0.360038471451,-0.490447127701,0.43108673834
1546977375550669618,206319,1546977375550193186,,-10.6915951782,-2.15968296953,-1.54244860178,-0.377514782677,-0.58160409144,0.499024157197
1546977375558920972,206320,1546977375558230011,,-12.3711448496,-2.78763169905,-2.02073547979,-0.414407274201,-0.54100655116,0.504214073273
1546977375566729146,206321,1546977375566229797,,-13.9104176444,-3.36854312322,-1.98544724609,-0.461067038638,-0.587754786711,0.530923806771
1546977375574479987,206322,1546977375574159973,,-12.3662441331,-2.90590850208,-1.99153079883,-0.444569190373,-0.56612306162,0.516354992799
1546977375582484889,206323,1546977375582126362,,-10.0028213615,-1.50366815553,-1.51995813047,-0.415642405451,-0.577720024837,0.509315785413
1546977375590397694,206324,1546977375590073200,,-12.9583001439,-2.95251432407,-2.43899338688,-0.520149677605,-0.547917567654,0.518213932086
1546977375598702135,206325,1546977375598123228,,-7.84019341917,-0.719465432651,-1.2763159022,-0.408561371894,-0.587218277636,0.476359786103
1546977375606375832,206326,1546977375606068003,,-12.3322748404,-2.56411072979,-2.33316711392,-0.489409812399,-0.555182438013,0.553917604182
1546977375614350939,206327,1546977375614080980,,-10.7268464056,-2.02346428539,-1.71717246069,-0.38123762128,-0.542665390595,0.469945603031
1546977375622338732,206328,1546977375622064847,,-8.73615725247,-1.17976810651,-1.57485837398,-0.392020647858,-0.491067158858,0.432895323394
1546977375630755284,206329,1546977375630225559,,-14.5588165182,-3.88760721469,-2.16761471745,-0.453214047711,-0.598293481549,0.537319842442
1546977375638369315,206330,1546977375638067463,,-11.8600224321,-2.2848431772,-1.87774022534,-0.472441888167,-0.604439881249,0.546367418197
1546977375646338661,206331,1546977375646098075,,-8.61025165889,-1.12544915085,-1.40518922119,-0.409669789925,-0.552088634639,0.460412101409
1546977375654532766,206332,1546977375654255056,,-13.3577194902,-2.99159697698,-2.23960665162,-0.469872432096,-0.574040249867,0.517182553578
1546977375662667444,206333,1546977375662193345,,-10.5973866335,-1.86922078664,-1.37906623781,-0.404763545218,-0.59970685408,0.506024356902
1546977375670607788,206334,1546977375670272966,,-10.2048712859,-1.75789351167,-1.69853589317,-0.438919061061,-0.58136475647,0.506743637321
1546977375678413653,206335,1546977375678147837,,-13.9748292536,-3.47344283788,-2.19423700468,-0.499902045443,-0.597562593047,0.561232737105
1546977375686664319,206336,1546977375686223382,,-9.49585519122,-1.2542100372,-1.44063939686,-0.429473124521,-0.567279084957,0.513443045043
1546977375694671227,206337,1546977375694180642,,-9.1419337849,-1.38778344841,-1.23163812458,-0.341194040843,-0.568613195907,0.455804650018
1546977375702630418,206338,1546977375702154678,,-11.4641382797,-2.15766478559,-1.87503410923,-0.440955728691,-0.551375876771,0.493793364201
1546977375710598789,206339,1546977375710144056,,-12.2223599291,-2.5973037322,-1.78960188614,-0.430874403979,-0.581573792353,0.521163961984
1546977375718744066,206340,1546977375718215283,,-11.250318842,-2.13494334409,-1.29885359468,-0.395242482763,-0.633781223428,0.522486611572
1546977375726684324,206341,1546977375726247935,,-13.0010481619,-2.80578075402,-2.2624149325,-0.510518859592,-0.573261010594,0.58293137284
1546977375734488170,206342,1546977375734094647,,-10.4335542738,-1.78761885386,-1.87629806395,-0.444922193626,-0.561443546769,0.507785834215
1546977375742577473,206343,1546977375742153754,,-10.3562883463,-1.74243573711,-1.58453338985,-0.431256871152,-0.573155674102,0.510975146536
1546977375750481743,206344,1546977375750131680,,-12.5229857654,-2.56154790052,-2.1120275816,-0.491513950767,-0.565973534392,0.560472826689
1546977375758765102,206345,1546977375758242794,,-8.97896307998,-0.85275618167,-1.30432502654,-0.441037079796,-0.610374963994,0.515410473086
1546977375767096234,206346,1546977375766264328,,-13.9256323903,-3.30592743817,-2.60603754998,-0.529631733824,-0.550090816082,0.55832800185
1546977375774738365,206347,1546977375774265609,,-12.4613288349,-2.69337685543,-1.64438224398,-0.428267800325,-0.63989120297,0.527437730984
1546977375782942579,206348,1546977375782292105,,-13.4253544281,-2.90465528902,-2.43268592564,-0.54120497657,-0.571668027723,0.563090062709
1546977375790804733,206349,1546977375790291743,,-11.898737925,-2.39710632791,-1.94713198265,-0.461270479048,-0.571321144913,0.510203485377
